PROJECT INFO,,,,,,,,
File Path,N15302-KCA-ZZ-ZZ-M3-A-00010_APARTMENTS_detached.rvt,,,,,,,
File Name,N15302-KCA-ZZ-ZZ-M3-A-00010_APARTMENTS_detached,,,,,,,
Central File Path,Error extracting central file path: File does not exist. Parameter name: file,,,,,,,
Export by,m.cubero@karakusevic-carson.com,,,,,,,
Export Date,14/01/2025,,,,,,,
Export Time,18:53:01,,,,,,,
DATA,,,,,,,,
Filter Id,Filter Name,Filter Enable,Filter Visibility,View Type,View Name,Is View Template,View Template Name Applied,Sheet Info
15234771,"Walls-Model-Equals-""EW21""",TRUE,TRUE,AreaPlan,GX-60001-1_Level 2,FALSE,60000-External Wall Types Scoping Plans 1-100,"GX-60001 - Building G1 / G2, Scoping Drawings, External Wall Types, Typical Floor Plan - 1"
15234772,"Walls-Model-Equals-""EW22""",TRUE,TRUE,AreaPlan,GX-60001-1_Level 2,FALSE,60000-External Wall Types Scoping Plans 1-100,"GX-60001 - Building G1 / G2, Scoping Drawings, External Wall Types, Typical Floor Plan - 1"
15234773,"Walls-Model-Equals-""EW23""",TRUE,TRUE,AreaPlan,GX-60001-1_Level 2,FALSE,60000-External Wall Types Scoping Plans 1-100,"GX-60001 - Building G1 / G2, Scoping Drawings, External Wall Types, Typical Floor Plan - 1"
15234774,"Walls-Model-Equals-""EW24""",TRUE,TRUE,AreaPlan,GX-60001-1_Level 2,FALSE,60000-External Wall Types Scoping Plans 1-100,"GX-60001 - Building G1 / G2, Scoping Drawings, External Wall Types, Typical Floor Plan - 1"
15234775,"Walls-Model-Equals-""EW40""",TRUE,TRUE,AreaPlan,GX-60001-1_Level 2,FALSE,60000-External Wall Types Scoping Plans 1-100,"GX-60001 - Building G1 / G2, Scoping Drawings, External Wall Types, Typical Floor Plan - 1"
15234776,"Walls-Model-Equals-""EW41""",TRUE,TRUE,AreaPlan,GX-60001-1_Level 2,FALSE,60000-External Wall Types Scoping Plans 1-100,"GX-60001 - Building G1 / G2, Scoping Drawings, External Wall Types, Typical Floor Plan - 1"
15234777,"Walls-Model-Equals-""EW50""",TRUE,TRUE,AreaPlan,GX-60001-1_Level 2,FALSE,60000-External Wall Types Scoping Plans 1-100,"GX-60001 - Building G1 / G2, Scoping Drawings, External Wall Types, Typical Floor Plan - 1"
15234778,"Walls-Model-Equals-""EW51""",TRUE,TRUE,AreaPlan,GX-60001-1_Level 2,FALSE,60000-External Wall Types Scoping Plans 1-100,"GX-60001 - Building G1 / G2, Scoping Drawings, External Wall Types, Typical Floor Plan - 1"
15234779,"Walls-Model-Equals-""EW52""",TRUE,TRUE,AreaPlan,GX-60001-1_Level 2,FALSE,60000-External Wall Types Scoping Plans 1-100,"GX-60001 - Building G1 / G2, Scoping Drawings, External Wall Types, Typical Floor Plan - 1"
15235245,GM-Pipes-Type Name-Equals-Slot Drain,TRUE,FALSE,AreaPlan,GX-60001-1_Level 2,FALSE,60000-External Wall Types Scoping Plans 1-100,"GX-60001 - Building G1 / G2, Scoping Drawings, External Wall Types, Typical Floor Plan - 1"
15235165,DI_MS_Coping,TRUE,TRUE,Legend,32000 Series - Masonry Elevations,FALSE,Not View Template Assigned,Not in a sheet
15235169,DI_MS_Lintel - Steel,TRUE,TRUE,Legend,32000 Series - Masonry Elevations,FALSE,Not View Template Assigned,Not in a sheet
15235170,DI_MS_Lintel - Precast,TRUE,TRUE,Legend,32000 Series - Masonry Elevations,FALSE,Not View Template Assigned,Not in a sheet
953158,Views-Hide Unreferenced,TRUE,FALSE,View Template,60000-External Wall Types Scoping Plans 1-100,TRUE,N/A,Not in a sheet
953168,Views-Hide Core Elevations,TRUE,FALSE,View Template,60000-External Wall Types Scoping Plans 1-100,TRUE,N/A,Not in a sheet
1788759,"Property Lines-Name-Equals-""Site Boundary""",TRUE,FALSE,View Template,60000-External Wall Types Scoping Plans 1-100,TRUE,N/A,Not in a sheet
1788778,Site-Family Name-Bike,TRUE,TRUE,View Template,60000-External Wall Types Scoping Plans 1-100,TRUE,N/A,Not in a sheet
3848791,Floors-SURV,TRUE,FALSE,View Template,60000-External Wall Types Scoping Plans 1-100,TRUE,N/A,Not in a sheet
3868818,Views-Hide Sketch Views,TRUE,FALSE,View Template,60000-External Wall Types Scoping Plans 1-100,TRUE,N/A,Not in a sheet
6150231,GM-Text Notes,TRUE,FALSE,View Template,60000-External Wall Types Scoping Plans 1-100,TRUE,N/A,Not in a sheet
6221697,Section - Phase 1A,TRUE,FALSE,View Template,60000-External Wall Types Scoping Plans 1-100,TRUE,N/A,Not in a sheet
7493508,"Floors-Comments-Contains-""GF""",TRUE,TRUE,View Template,60000-External Wall Types Scoping Plans 1-100,TRUE,N/A,Not in a sheet
7600578,GM-Lifts,TRUE,TRUE,View Template,60000-External Wall Types Scoping Plans 1-100,TRUE,N/A,Not in a sheet
8136142,Section - Site (1),TRUE,FALSE,View Template,60000-External Wall Types Scoping Plans 1-100,TRUE,N/A,Not in a sheet
8533183,Elevation - 1_250,TRUE,FALSE,View Template,60000-External Wall Types Scoping Plans 1-100,TRUE,N/A,Not in a sheet
8775801,GM-Wheelchair Transfer,TRUE,TRUE,View Template,60000-External Wall Types Scoping Plans 1-100,TRUE,N/A,Not in a sheet
8775803,GM-Riser,TRUE,TRUE,View Template,60000-External Wall Types Scoping Plans 1-100,TRUE,N/A,Not in a sheet
9358888,"Walls-Type Name-Contains-""String""",TRUE,TRUE,View Template,60000-External Wall Types Scoping Plans 1-100,TRUE,N/A,Not in a sheet
9668778,Site-Family Name-Bike_Josta,TRUE,TRUE,View Template,60000-External Wall Types Scoping Plans 1-100,TRUE,N/A,Not in a sheet
9679973,"Floors-Type Name-Contains-""Green Roof850""",TRUE,FALSE,View Template,60000-External Wall Types Scoping Plans 1-100,TRUE,N/A,Not in a sheet
10066517,Views-Hide Stage 3 Drawings,TRUE,FALSE,View Template,60000-External Wall Types Scoping Plans 1-100,TRUE,N/A,Not in a sheet
11628340,"GM-IfcGUID does not equal ""blank""",TRUE,FALSE,View Template,60000-External Wall Types Scoping Plans 1-100,TRUE,N/A,Not in a sheet
11845451,Property Lines-Demolition Plan,TRUE,FALSE,View Template,60000-External Wall Types Scoping Plans 1-100,TRUE,N/A,Not in a sheet
12141417,Elevation - 1_50,TRUE,FALSE,View Template,60000-External Wall Types Scoping Plans 1-100,TRUE,N/A,Not in a sheet
12252508,Elevation - Cycle Stores,TRUE,FALSE,View Template,60000-External Wall Types Scoping Plans 1-100,TRUE,N/A,Not in a sheet
12518917,Views - 43101,TRUE,FALSE,View Template,60000-External Wall Types Scoping Plans 1-100,TRUE,N/A,Not in a sheet
13067092,"Walls-Type Name-Contains-""Placeholder 200mm Concrete""",TRUE,TRUE,View Template,60000-External Wall Types Scoping Plans 1-100,TRUE,N/A,Not in a sheet
13115972,GM-FireStop,TRUE,FALSE,View Template,60000-External Wall Types Scoping Plans 1-100,TRUE,N/A,Not in a sheet
13799881,"GM-Pipes-Type Name-Equals-""GULLY""",TRUE,FALSE,View Template,60000-External Wall Types Scoping Plans 1-100,TRUE,N/A,Not in a sheet
13799882,"GM-Pipes-Type Name-Equals-""SVP""",TRUE,FALSE,View Template,60000-External Wall Types Scoping Plans 1-100,TRUE,N/A,Not in a sheet
13799883,"GM-Pipes-Type Name-Equals-""RWP""",TRUE,FALSE,View Template,60000-External Wall Types Scoping Plans 1-100,TRUE,N/A,Not in a sheet
13799885,"GM-Pipes-Type Name-Equals-""STUB STACK""",TRUE,FALSE,View Template,60000-External Wall Types Scoping Plans 1-100,TRUE,N/A,Not in a sheet
13799892,"GM-Pipes-Type Name-Equals-""RWO""",TRUE,FALSE,View Template,60000-External Wall Types Scoping Plans 1-100,TRUE,N/A,Not in a sheet
13799893,"GM-Pipes-Type Name-Equals-""IN""",TRUE,FALSE,View Template,60000-External Wall Types Scoping Plans 1-100,TRUE,N/A,Not in a sheet
13799899,"GM-Pipes-Type Name-Equals-""FLUE""",TRUE,FALSE,View Template,60000-External Wall Types Scoping Plans 1-100,TRUE,N/A,Not in a sheet
13799905,"GM-Pipes-Type Name-Begins With-""ROOF""",TRUE,FALSE,View Template,60000-External Wall Types Scoping Plans 1-100,TRUE,N/A,Not in a sheet
13800079,"GM-Pipes-Type Name-Equals-""STUB STACK_Under Counter""",TRUE,FALSE,View Template,60000-External Wall Types Scoping Plans 1-100,TRUE,N/A,Not in a sheet
13905434,"GM-Pipes-Type Name-Contains-""External""",TRUE,FALSE,View Template,60000-External Wall Types Scoping Plans 1-100,TRUE,N/A,Not in a sheet
15234759,"Walls-Model-Equals-""EW04D""",TRUE,TRUE,View Template,60000-External Wall Types Scoping Plans 1-100,TRUE,N/A,Not in a sheet
15234760,"Walls-Model-Equals-""EW01""",TRUE,TRUE,View Template,60000-External Wall Types Scoping Plans 1-100,TRUE,N/A,Not in a sheet
15234761,"Walls-Model-Equals-""EW02""",TRUE,TRUE,View Template,60000-External Wall Types Scoping Plans 1-100,TRUE,N/A,Not in a sheet
15234762,"Walls-Model-Equals-""EW03""",TRUE,TRUE,View Template,60000-External Wall Types Scoping Plans 1-100,TRUE,N/A,Not in a sheet
15234763,"Walls-Model-Equals-""EW04""",TRUE,TRUE,View Template,60000-External Wall Types Scoping Plans 1-100,TRUE,N/A,Not in a sheet
15234764,"Walls-Model-Equals-""EW05""",TRUE,TRUE,View Template,60000-External Wall Types Scoping Plans 1-100,TRUE,N/A,Not in a sheet
15234765,"Walls-Model-Equals-""EW06""",TRUE,TRUE,View Template,60000-External Wall Types Scoping Plans 1-100,TRUE,N/A,Not in a sheet
15234766,"Walls-Model-Equals-""EW07""",TRUE,TRUE,View Template,60000-External Wall Types Scoping Plans 1-100,TRUE,N/A,Not in a sheet
15234767,"Walls-Model-Equals-""EW08""",TRUE,TRUE,View Template,60000-External Wall Types Scoping Plans 1-100,TRUE,N/A,Not in a sheet
15234768,"Walls-Model-Equals-""EW09""",TRUE,TRUE,View Template,60000-External Wall Types Scoping Plans 1-100,TRUE,N/A,Not in a sheet
15234769,"Walls-Model-Equals-""EW10""",TRUE,TRUE,View Template,60000-External Wall Types Scoping Plans 1-100,TRUE,N/A,Not in a sheet
15234770,"Walls-Model-Equals-""EW20""",TRUE,TRUE,View Template,60000-External Wall Types Scoping Plans 1-100,TRUE,N/A,Not in a sheet
15234771,"Walls-Model-Equals-""EW21""",TRUE,TRUE,View Template,60000-External Wall Types Scoping Plans 1-100,TRUE,N/A,Not in a sheet
15234772,"Walls-Model-Equals-""EW22""",TRUE,TRUE,View Template,60000-External Wall Types Scoping Plans 1-100,TRUE,N/A,Not in a sheet
15234773,"Walls-Model-Equals-""EW23""",TRUE,TRUE,View Template,60000-External Wall Types Scoping Plans 1-100,TRUE,N/A,Not in a sheet
15234774,"Walls-Model-Equals-""EW24""",TRUE,TRUE,View Template,60000-External Wall Types Scoping Plans 1-100,TRUE,N/A,Not in a sheet
15234775,"Walls-Model-Equals-""EW40""",TRUE,TRUE,View Template,60000-External Wall Types Scoping Plans 1-100,TRUE,N/A,Not in a sheet
15234776,"Walls-Model-Equals-""EW41""",TRUE,TRUE,View Template,60000-External Wall Types Scoping Plans 1-100,TRUE,N/A,Not in a sheet
15234777,"Walls-Model-Equals-""EW50""",TRUE,TRUE,View Template,60000-External Wall Types Scoping Plans 1-100,TRUE,N/A,Not in a sheet
15234778,"Walls-Model-Equals-""EW51""",TRUE,TRUE,View Template,60000-External Wall Types Scoping Plans 1-100,TRUE,N/A,Not in a sheet
15234779,"Walls-Model-Equals-""EW52""",TRUE,TRUE,View Template,60000-External Wall Types Scoping Plans 1-100,TRUE,N/A,Not in a sheet
15235245,GM-Pipes-Type Name-Equals-Slot Drain,TRUE,FALSE,View Template,60000-External Wall Types Scoping Plans 1-100,TRUE,N/A,Not in a sheet
953158,Views-Hide Unreferenced,TRUE,FALSE,View Template,60000-External Wall Types Scoping Plans Houses Second Floor 1-100,TRUE,N/A,Not in a sheet
953168,Views-Hide Core Elevations,TRUE,FALSE,View Template,60000-External Wall Types Scoping Plans Houses Second Floor 1-100,TRUE,N/A,Not in a sheet
1788759,"Property Lines-Name-Equals-""Site Boundary""",TRUE,FALSE,View Template,60000-External Wall Types Scoping Plans Houses Second Floor 1-100,TRUE,N/A,Not in a sheet
1788778,Site-Family Name-Bike,TRUE,TRUE,View Template,60000-External Wall Types Scoping Plans Houses Second Floor 1-100,TRUE,N/A,Not in a sheet
3848791,Floors-SURV,TRUE,FALSE,View Template,60000-External Wall Types Scoping Plans Houses Second Floor 1-100,TRUE,N/A,Not in a sheet
3868818,Views-Hide Sketch Views,TRUE,FALSE,View Template,60000-External Wall Types Scoping Plans Houses Second Floor 1-100,TRUE,N/A,Not in a sheet
6150231,GM-Text Notes,TRUE,FALSE,View Template,60000-External Wall Types Scoping Plans Houses Second Floor 1-100,TRUE,N/A,Not in a sheet
6221697,Section - Phase 1A,TRUE,FALSE,View Template,60000-External Wall Types Scoping Plans Houses Second Floor 1-100,TRUE,N/A,Not in a sheet
7493508,"Floors-Comments-Contains-""GF""",TRUE,TRUE,View Template,60000-External Wall Types Scoping Plans Houses Second Floor 1-100,TRUE,N/A,Not in a sheet
7600578,GM-Lifts,TRUE,TRUE,View Template,60000-External Wall Types Scoping Plans Houses Second Floor 1-100,TRUE,N/A,Not in a sheet
8136142,Section - Site (1),TRUE,FALSE,View Template,60000-External Wall Types Scoping Plans Houses Second Floor 1-100,TRUE,N/A,Not in a sheet
8533183,Elevation - 1_250,TRUE,FALSE,View Template,60000-External Wall Types Scoping Plans Houses Second Floor 1-100,TRUE,N/A,Not in a sheet
8775801,GM-Wheelchair Transfer,TRUE,TRUE,View Template,60000-External Wall Types Scoping Plans Houses Second Floor 1-100,TRUE,N/A,Not in a sheet
8775803,GM-Riser,TRUE,TRUE,View Template,60000-External Wall Types Scoping Plans Houses Second Floor 1-100,TRUE,N/A,Not in a sheet
9358888,"Walls-Type Name-Contains-""String""",TRUE,TRUE,View Template,60000-External Wall Types Scoping Plans Houses Second Floor 1-100,TRUE,N/A,Not in a sheet
9668778,Site-Family Name-Bike_Josta,TRUE,TRUE,View Template,60000-External Wall Types Scoping Plans Houses Second Floor 1-100,TRUE,N/A,Not in a sheet
9679973,"Floors-Type Name-Contains-""Green Roof850""",TRUE,FALSE,View Template,60000-External Wall Types Scoping Plans Houses Second Floor 1-100,TRUE,N/A,Not in a sheet
10066517,Views-Hide Stage 3 Drawings,TRUE,FALSE,View Template,60000-External Wall Types Scoping Plans Houses Second Floor 1-100,TRUE,N/A,Not in a sheet
11628340,"GM-IfcGUID does not equal ""blank""",TRUE,FALSE,View Template,60000-External Wall Types Scoping Plans Houses Second Floor 1-100,TRUE,N/A,Not in a sheet
11845451,Property Lines-Demolition Plan,TRUE,FALSE,View Template,60000-External Wall Types Scoping Plans Houses Second Floor 1-100,TRUE,N/A,Not in a sheet
12141417,Elevation - 1_50,TRUE,FALSE,View Template,60000-External Wall Types Scoping Plans Houses Second Floor 1-100,TRUE,N/A,Not in a sheet
12252508,Elevation - Cycle Stores,TRUE,FALSE,View Template,60000-External Wall Types Scoping Plans Houses Second Floor 1-100,TRUE,N/A,Not in a sheet
12518917,Views - 43101,TRUE,FALSE,View Template,60000-External Wall Types Scoping Plans Houses Second Floor 1-100,TRUE,N/A,Not in a sheet
13067092,"Walls-Type Name-Contains-""Placeholder 200mm Concrete""",TRUE,TRUE,View Template,60000-External Wall Types Scoping Plans Houses Second Floor 1-100,TRUE,N/A,Not in a sheet
13115972,GM-FireStop,TRUE,FALSE,View Template,60000-External Wall Types Scoping Plans Houses Second Floor 1-100,TRUE,N/A,Not in a sheet
13799881,"GM-Pipes-Type Name-Equals-""GULLY""",TRUE,FALSE,View Template,60000-External Wall Types Scoping Plans Houses Second Floor 1-100,TRUE,N/A,Not in a sheet
13799882,"GM-Pipes-Type Name-Equals-""SVP""",TRUE,FALSE,View Template,60000-External Wall Types Scoping Plans Houses Second Floor 1-100,TRUE,N/A,Not in a sheet
13799883,"GM-Pipes-Type Name-Equals-""RWP""",TRUE,FALSE,View Template,60000-External Wall Types Scoping Plans Houses Second Floor 1-100,TRUE,N/A,Not in a sheet
13799885,"GM-Pipes-Type Name-Equals-""STUB STACK""",TRUE,FALSE,View Template,60000-External Wall Types Scoping Plans Houses Second Floor 1-100,TRUE,N/A,Not in a sheet
13799892,"GM-Pipes-Type Name-Equals-""RWO""",TRUE,FALSE,View Template,60000-External Wall Types Scoping Plans Houses Second Floor 1-100,TRUE,N/A,Not in a sheet
13799893,"GM-Pipes-Type Name-Equals-""IN""",TRUE,FALSE,View Template,60000-External Wall Types Scoping Plans Houses Second Floor 1-100,TRUE,N/A,Not in a sheet
13799899,"GM-Pipes-Type Name-Equals-""FLUE""",TRUE,FALSE,View Template,60000-External Wall Types Scoping Plans Houses Second Floor 1-100,TRUE,N/A,Not in a sheet
13799905,"GM-Pipes-Type Name-Begins With-""ROOF""",TRUE,FALSE,View Template,60000-External Wall Types Scoping Plans Houses Second Floor 1-100,TRUE,N/A,Not in a sheet
13800079,"GM-Pipes-Type Name-Equals-""STUB STACK_Under Counter""",TRUE,FALSE,View Template,60000-External Wall Types Scoping Plans Houses Second Floor 1-100,TRUE,N/A,Not in a sheet
13905434,"GM-Pipes-Type Name-Contains-""External""",TRUE,FALSE,View Template,60000-External Wall Types Scoping Plans Houses Second Floor 1-100,TRUE,N/A,Not in a sheet
15234763,"Walls-Model-Equals-""EW04""",TRUE,TRUE,View Template,60000-External Wall Types Scoping Plans Houses Second Floor 1-100,TRUE,N/A,Not in a sheet
15235245,GM-Pipes-Type Name-Equals-Slot Drain,TRUE,FALSE,View Template,60000-External Wall Types Scoping Plans Houses Second Floor 1-100,TRUE,N/A,Not in a sheet
15236553,"Walls-Model-Equals-""EW60""",TRUE,TRUE,View Template,60000-External Wall Types Scoping Plans Houses Second Floor 1-100,TRUE,N/A,Not in a sheet
15236554,"Walls-Model-Equals-""EW61""",TRUE,TRUE,View Template,60000-External Wall Types Scoping Plans Houses Second Floor 1-100,TRUE,N/A,Not in a sheet
15236555,"Walls-Model-Equals-""EW62""",TRUE,TRUE,View Template,60000-External Wall Types Scoping Plans Houses Second Floor 1-100,TRUE,N/A,Not in a sheet
15236556,"Walls-Model-Equals-""EW63""",TRUE,TRUE,View Template,60000-External Wall Types Scoping Plans Houses Second Floor 1-100,TRUE,N/A,Not in a sheet
15236557,"Walls-Model-Equals-""EW64""",TRUE,TRUE,View Template,60000-External Wall Types Scoping Plans Houses Second Floor 1-100,TRUE,N/A,Not in a sheet
15236558,"Walls-Model-Equals-""EW65""",TRUE,TRUE,View Template,60000-External Wall Types Scoping Plans Houses Second Floor 1-100,TRUE,N/A,Not in a sheet
15236559,"Walls-Model-Equals-""EW67""",TRUE,TRUE,View Template,60000-External Wall Types Scoping Plans Houses Second Floor 1-100,TRUE,N/A,Not in a sheet
15236560,"Walls-Model-Equals-""EW69""",TRUE,TRUE,View Template,60000-External Wall Types Scoping Plans Houses Second Floor 1-100,TRUE,N/A,Not in a sheet
15236561,"Walls-Model-Equals-""EW70""",TRUE,TRUE,View Template,60000-External Wall Types Scoping Plans Houses Second Floor 1-100,TRUE,N/A,Not in a sheet
15236562,"Walls-Model-Equals-""EW71""",TRUE,TRUE,View Template,60000-External Wall Types Scoping Plans Houses Second Floor 1-100,TRUE,N/A,Not in a sheet
15236671,"Walls-Model-Equals-""PW60""",TRUE,TRUE,View Template,60000-External Wall Types Scoping Plans Houses Second Floor 1-100,TRUE,N/A,Not in a sheet
15236672,"Walls-Model-Equals-""IW60""",TRUE,TRUE,View Template,60000-External Wall Types Scoping Plans Houses Second Floor 1-100,TRUE,N/A,Not in a sheet
15236673,"Walls-Model-Equals-""IW61""",TRUE,TRUE,View Template,60000-External Wall Types Scoping Plans Houses Second Floor 1-100,TRUE,N/A,Not in a sheet
15236674,"Walls-Model-Equals-""IW63""",TRUE,TRUE,View Template,60000-External Wall Types Scoping Plans Houses Second Floor 1-100,TRUE,N/A,Not in a sheet
15236675,"Walls-Model-Equals-""IW64""",TRUE,TRUE,View Template,60000-External Wall Types Scoping Plans Houses Second Floor 1-100,TRUE,N/A,Not in a sheet
15236676,"Walls-Model-Equals-""IW65""",TRUE,TRUE,View Template,60000-External Wall Types Scoping Plans Houses Second Floor 1-100,TRUE,N/A,Not in a sheet
15236677,"Walls-Model-Equals-""IW66""",TRUE,TRUE,View Template,60000-External Wall Types Scoping Plans Houses Second Floor 1-100,TRUE,N/A,Not in a sheet
15236678,"Walls-Model-Equals-""IL60""",TRUE,TRUE,View Template,60000-External Wall Types Scoping Plans Houses Second Floor 1-100,TRUE,N/A,Not in a sheet
15236679,"Walls-Model-Equals-""IL61""",TRUE,TRUE,View Template,60000-External Wall Types Scoping Plans Houses Second Floor 1-100,TRUE,N/A,Not in a sheet
953158,Views-Hide Unreferenced,TRUE,TRUE,Elevation,F1-32006-1_Typical Balcony Elevation 1,FALSE,32000-Masonry-Elevations-1_50,"F1-32006 - Building F1, Typical Balcony - 1"
953159,Trees-Override,TRUE,TRUE,Elevation,F1-32006-1_Typical Balcony Elevation 1,FALSE,32000-Masonry-Elevations-1_50,"F1-32006 - Building F1, Typical Balcony - 1"
953169,"Mech Equipment-Family Name-Contains-""Lintel""",TRUE,TRUE,Elevation,F1-32006-1_Typical Balcony Elevation 1,FALSE,32000-Masonry-Elevations-1_50,"F1-32006 - Building F1, Typical Balcony - 1"
1788778,Site-Family Name-Bike,TRUE,FALSE,Elevation,F1-32006-1_Typical Balcony Elevation 1,FALSE,32000-Masonry-Elevations-1_50,"F1-32006 - Building F1, Typical Balcony - 1"
6135489,"Levels-Scope Box-Equals-""XX-Levels""",TRUE,FALSE,Elevation,F1-32006-1_Typical Balcony Elevation 1,FALSE,32000-Masonry-Elevations-1_50,"F1-32006 - Building F1, Typical Balcony - 1"
8772142,GM-Railings,TRUE,TRUE,Elevation,F1-32006-1_Typical Balcony Elevation 1,FALSE,32000-Masonry-Elevations-1_50,"F1-32006 - Building F1, Typical Balcony - 1"
11987020,GM-DryRiser,TRUE,FALSE,Elevation,F1-32006-1_Typical Balcony Elevation 1,FALSE,32000-Masonry-Elevations-1_50,"F1-32006 - Building F1, Typical Balcony - 1"
12367505,"Walls-TypeName-Equals-""Ss_25_13-WA_1-EW01-Double Lines Podium-M3-1""",TRUE,TRUE,Elevation,F1-32006-1_Typical Balcony Elevation 1,FALSE,32000-Masonry-Elevations-1_50,"F1-32006 - Building F1, Typical Balcony - 1"
12738330,"Floors-Type Name-Contains-""Balcony""",TRUE,TRUE,Elevation,F1-32006-1_Typical Balcony Elevation 1,FALSE,32000-Masonry-Elevations-1_50,"F1-32006 - Building F1, Typical Balcony - 1"
15235211,GM-Precast Element,TRUE,TRUE,Elevation,F1-32006-1_Typical Balcony Elevation 1,FALSE,32000-Masonry-Elevations-1_50,"F1-32006 - Building F1, Typical Balcony - 1"
953158,Views-Hide Unreferenced,TRUE,TRUE,Elevation,F1-32006-2_Typical Balcony Elevation 2,FALSE,32000-Masonry-Elevations-1_50,"F1-32006 - Building F1, Typical Balcony - 2"
953159,Trees-Override,TRUE,TRUE,Elevation,F1-32006-2_Typical Balcony Elevation 2,FALSE,32000-Masonry-Elevations-1_50,"F1-32006 - Building F1, Typical Balcony - 2"
953169,"Mech Equipment-Family Name-Contains-""Lintel""",TRUE,TRUE,Elevation,F1-32006-2_Typical Balcony Elevation 2,FALSE,32000-Masonry-Elevations-1_50,"F1-32006 - Building F1, Typical Balcony - 2"
1788778,Site-Family Name-Bike,TRUE,FALSE,Elevation,F1-32006-2_Typical Balcony Elevation 2,FALSE,32000-Masonry-Elevations-1_50,"F1-32006 - Building F1, Typical Balcony - 2"
6135489,"Levels-Scope Box-Equals-""XX-Levels""",TRUE,FALSE,Elevation,F1-32006-2_Typical Balcony Elevation 2,FALSE,32000-Masonry-Elevations-1_50,"F1-32006 - Building F1, Typical Balcony - 2"
8772142,GM-Railings,TRUE,TRUE,Elevation,F1-32006-2_Typical Balcony Elevation 2,FALSE,32000-Masonry-Elevations-1_50,"F1-32006 - Building F1, Typical Balcony - 2"
11987020,GM-DryRiser,TRUE,FALSE,Elevation,F1-32006-2_Typical Balcony Elevation 2,FALSE,32000-Masonry-Elevations-1_50,"F1-32006 - Building F1, Typical Balcony - 2"
12367505,"Walls-TypeName-Equals-""Ss_25_13-WA_1-EW01-Double Lines Podium-M3-1""",TRUE,TRUE,Elevation,F1-32006-2_Typical Balcony Elevation 2,FALSE,32000-Masonry-Elevations-1_50,"F1-32006 - Building F1, Typical Balcony - 2"
12738330,"Floors-Type Name-Contains-""Balcony""",TRUE,TRUE,Elevation,F1-32006-2_Typical Balcony Elevation 2,FALSE,32000-Masonry-Elevations-1_50,"F1-32006 - Building F1, Typical Balcony - 2"
15235211,GM-Precast Element,TRUE,TRUE,Elevation,F1-32006-2_Typical Balcony Elevation 2,FALSE,32000-Masonry-Elevations-1_50,"F1-32006 - Building F1, Typical Balcony - 2"
953158,Views-Hide Unreferenced,TRUE,TRUE,Elevation,F1-32006-4_Typical Balcony Elevation 4,FALSE,32000-Masonry-Elevations-1_50,"F1-32006 - Building F1, Typical Balcony - 4"
953159,Trees-Override,TRUE,TRUE,Elevation,F1-32006-4_Typical Balcony Elevation 4,FALSE,32000-Masonry-Elevations-1_50,"F1-32006 - Building F1, Typical Balcony - 4"
953169,"Mech Equipment-Family Name-Contains-""Lintel""",TRUE,TRUE,Elevation,F1-32006-4_Typical Balcony Elevation 4,FALSE,32000-Masonry-Elevations-1_50,"F1-32006 - Building F1, Typical Balcony - 4"
1788778,Site-Family Name-Bike,TRUE,FALSE,Elevation,F1-32006-4_Typical Balcony Elevation 4,FALSE,32000-Masonry-Elevations-1_50,"F1-32006 - Building F1, Typical Balcony - 4"
6135489,"Levels-Scope Box-Equals-""XX-Levels""",TRUE,FALSE,Elevation,F1-32006-4_Typical Balcony Elevation 4,FALSE,32000-Masonry-Elevations-1_50,"F1-32006 - Building F1, Typical Balcony - 4"
8772142,GM-Railings,TRUE,TRUE,Elevation,F1-32006-4_Typical Balcony Elevation 4,FALSE,32000-Masonry-Elevations-1_50,"F1-32006 - Building F1, Typical Balcony - 4"
11987020,GM-DryRiser,TRUE,FALSE,Elevation,F1-32006-4_Typical Balcony Elevation 4,FALSE,32000-Masonry-Elevations-1_50,"F1-32006 - Building F1, Typical Balcony - 4"
12367505,"Walls-TypeName-Equals-""Ss_25_13-WA_1-EW01-Double Lines Podium-M3-1""",TRUE,TRUE,Elevation,F1-32006-4_Typical Balcony Elevation 4,FALSE,32000-Masonry-Elevations-1_50,"F1-32006 - Building F1, Typical Balcony - 4"
12738330,"Floors-Type Name-Contains-""Balcony""",TRUE,TRUE,Elevation,F1-32006-4_Typical Balcony Elevation 4,FALSE,32000-Masonry-Elevations-1_50,"F1-32006 - Building F1, Typical Balcony - 4"
15235211,GM-Precast Element,TRUE,TRUE,Elevation,F1-32006-4_Typical Balcony Elevation 4,FALSE,32000-Masonry-Elevations-1_50,"F1-32006 - Building F1, Typical Balcony - 4"
953158,Views-Hide Unreferenced,TRUE,TRUE,Elevation,F1-32006-3_Typical Balcony Elevation 3,FALSE,32000-Masonry-Elevations-1_50,"F1-32006 - Building F1, Typical Balcony - 3"
953159,Trees-Override,TRUE,TRUE,Elevation,F1-32006-3_Typical Balcony Elevation 3,FALSE,32000-Masonry-Elevations-1_50,"F1-32006 - Building F1, Typical Balcony - 3"
953169,"Mech Equipment-Family Name-Contains-""Lintel""",TRUE,TRUE,Elevation,F1-32006-3_Typical Balcony Elevation 3,FALSE,32000-Masonry-Elevations-1_50,"F1-32006 - Building F1, Typical Balcony - 3"
